date,month,sku_id,product_name,brand,category,market,channel,promo_id,gross_units,return_units,net_units,baseline_units,list_price_eur,discount_pct,gross_revenue_eur,return_value_eur,discount_value_eur,net_revenue_eur,cogs_eur,gross_profit_eur
2025-08-08,2025-08,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Ecommerce,,15,1,14,15,4.268,0.0,64.02,4.27,0.0,59.75,26.6,33.15
2025-08-08,2025-08,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Wholesale,,22,0,22,22,4.268,0.0,93.9,0.0,0.0,93.9,41.81,52.09
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Grocery,,41,0,41,41,3.255,0.0,133.46,0.0,0.0,133.46,48.9,84.55
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Convenience,,25,0,25,25,3.255,0.0,81.38,0.0,0.0,81.38,29.82,51.56
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Ecommerce,,21,1,20,21,3.255,0.0,68.36,3.26,0.0,65.1,23.85,41.25
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Wholesale,,35,0,35,35,3.255,0.0,113.93,0.0,0.0,113.93,41.75,72.18
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Grocery,,30,0,30,30,2.914,0.0,87.42,0.0,0.0,87.42,35.78,51.64
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Convenience,,24,0,24,24,2.914,0.0,69.94,0.0,0.0,69.94,28.63,41.31
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Ecommerce,,21,1,20,21,2.914,0.0,61.19,2.91,0.0,58.28,23.85,34.43
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Wholesale,,27,0,27,27,2.914,0.0,78.68,0.0,0.0,78.68,32.2,46.47
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Grocery,,42,0,42,42,3.1,0.0,130.2,0.0,0.0,130.2,50.1,80.1
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Convenience,,23,0,23,23,3.1,0.0,71.3,0.0,0.0,71.3,27.43,43.87
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Ecommerce,,24,1,23,24,3.1,0.0,74.4,3.1,0.0,71.3,27.43,43.87
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Wholesale,,38,0,38,38,3.1,0.0,117.8,0.0,0.0,117.8,45.32,72.48
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Grocery,,26,0,26,26,3.007,0.0,78.18,0.0,0.0,78.18,31.01,47.17
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Convenience,,19,0,19,19,3.007,0.0,57.13,0.0,0.0,57.13,22.66,34.47
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Ecommerce,,18,1,17,18,3.007,0.0,54.13,3.01,0.0,51.12,20.28,30.84
2025-08-08,2025-08,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Wholesale,,22,0,22,22,3.007,0.0,66.15,0.0,0.0,66.15,26.24,39.91
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,North,Grocery,,82,1,81,82,2.31,0.0,189.42,2.31,0.0,187.11,62.23,124.88
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,North,Convenience,,49,1,48,49,2.31,0.0,113.19,2.31,0.0,110.88,36.88,74.0
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,North,Ecommerce,,38,2,36,38,2.31,0.0,87.78,4.62,0.0,83.16,27.66,55.5
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,North,Wholesale,,63,0,63,63,2.31,0.0,145.53,0.0,0.0,145.53,48.4,97.13
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,South,Grocery,,63,1,62,63,2.068,0.0,130.28,2.07,0.0,128.22,47.63,80.58
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,South,Convenience,,41,1,40,41,2.068,0.0,84.79,2.07,0.0,82.72,30.73,51.99
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,South,Ecommerce,,34,1,33,34,2.068,0.0,70.31,2.07,0.0,68.24,25.35,42.89
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,South,Wholesale,,52,0,52,52,2.068,0.0,107.54,0.0,0.0,107.54,39.95,67.59
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,Central,Grocery,,82,1,81,82,2.2,0.0,180.4,2.2,0.0,178.2,62.23,115.97
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,Central,Convenience,,42,0,42,42,2.2,0.0,92.4,0.0,0.0,92.4,32.27,60.13
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,Central,Ecommerce,,49,2,47,49,2.2,0.0,107.8,4.4,0.0,103.4,36.11,67.29
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,Central,Wholesale,,68,0,68,68,2.2,0.0,149.6,0.0,0.0,149.6,52.24,97.36
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,West,Grocery,,51,0,51,51,2.134,0.0,108.83,0.0,0.0,108.83,39.18,69.65
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,West,Convenience,,37,0,37,37,2.134,0.0,78.96,0.0,0.0,78.96,28.43,50.53
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,West,Ecommerce,,27,1,26,27,2.134,0.0,57.62,2.13,0.0,55.48,19.97,35.51
2025-08-09,2025-08,SKU-01,Aster Sparkling,Aster,Hydration,West,Wholesale,,49,0,49,49,2.134,0.0,104.57,0.0,0.0,104.57,37.64,66.92
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,North,Grocery,,82,1,81,82,1.89,0.0,154.98,1.89,0.0,153.09,50.76,102.33
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,North,Convenience,,59,1,58,59,1.89,0.0,111.51,1.89,0.0,109.62,36.35,73.27
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,North,Ecommerce,,44,2,42,44,1.89,0.0,83.16,3.78,0.0,79.38,26.32,53.06
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,North,Wholesale,,64,1,63,64,1.89,0.0,120.96,1.89,0.0,119.07,39.48,79.59
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,South,Grocery,,74,1,73,74,1.692,0.0,125.21,1.69,0.0,123.52,45.75,77.76
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,South,Convenience,,39,1,38,39,1.692,0.0,65.99,1.69,0.0,64.3,23.82,40.48
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,South,Ecommerce,,39,1,38,39,1.692,0.0,65.99,1.69,0.0,64.3,23.82,40.48
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,South,Wholesale,,61,1,60,61,1.692,0.0,103.21,1.69,0.0,101.52,37.6,63.92
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,Central,Grocery,,102,1,101,102,1.8,0.0,183.6,1.8,0.0,181.8,63.3,118.5
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,Central,Convenience,,61,1,60,61,1.8,0.0,109.8,1.8,0.0,108.0,37.6,70.4
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,Central,Ecommerce,,54,2,52,54,1.8,0.0,97.2,3.6,0.0,93.6,32.59,61.01
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,Central,Wholesale,,90,1,89,90,1.8,0.0,162.0,1.8,0.0,160.2,55.78,104.42
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,West,Grocery,,70,1,69,70,1.746,0.0,122.22,1.75,0.0,120.47,43.24,77.23
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,West,Convenience,,38,0,38,38,1.746,0.0,66.35,0.0,0.0,66.35,23.82,42.53
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,West,Ecommerce,,37,1,36,37,1.746,0.0,64.6,1.75,0.0,62.86,22.56,40.29
2025-08-09,2025-08,SKU-02,Aster Still,Aster,Hydration,West,Wholesale,,55,1,54,55,1.746,0.0,96.03,1.75,0.0,94.28,33.84,60.44
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,North,Grocery,,64,0,64,64,2.73,0.0,174.72,0.0,0.0,174.72,60.17,114.55
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,North,Convenience,,40,0,40,40,2.73,0.0,109.2,0.0,0.0,109.2,37.6,71.6
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,North,Ecommerce,,32,2,30,32,2.73,0.0,87.36,5.46,0.0,81.9,28.2,53.7
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,North,Wholesale,,58,1,57,58,2.73,0.0,158.34,2.73,0.0,155.61,53.59,102.02
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,South,Grocery,,49,0,49,49,2.444,0.0,119.76,0.0,0.0,119.76,46.06,73.69
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,South,Convenience,,28,0,28,28,2.444,0.0,68.43,0.0,0.0,68.43,26.32,42.11
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,South,Ecommerce,,29,1,28,29,2.444,0.0,70.88,2.44,0.0,68.43,26.32,42.11
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,South,Wholesale,,46,0,46,46,2.444,0.0,112.42,0.0,0.0,112.42,43.24,69.18
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,Central,Grocery,,71,1,70,71,2.6,0.0,184.6,2.6,0.0,182.0,65.81,116.19
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,Central,Convenience,,41,0,41,41,2.6,0.0,106.6,0.0,0.0,106.6,38.54,68.06
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,Central,Ecommerce,,41,2,39,41,2.6,0.0,106.6,5.2,0.0,101.4,36.66,64.74
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,Central,Wholesale,,55,1,54,55,2.6,0.0,143.0,2.6,0.0,140.4,50.76,89.64
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,West,Grocery,,38,0,38,38,2.522,0.0,95.84,0.0,0.0,95.84,35.72,60.11
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,West,Convenience,,28,0,28,28,2.522,0.0,70.62,0.0,0.0,70.62,26.32,44.29
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,West,Ecommerce,,27,1,26,27,2.522,0.0,68.09,2.52,0.0,65.57,24.44,41.13
2025-08-09,2025-08,SKU-03,Vela Citrus,Vela,Hydration,West,Wholesale,,35,0,35,35,2.522,0.0,88.27,0.0,0.0,88.27,32.9,55.37
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,North,Grocery,,63,0,63,63,2.835,0.0,178.61,0.0,0.0,178.61,61.77,116.83
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,North,Convenience,,30,0,30,30,2.835,0.0,85.05,0.0,0.0,85.05,29.42,55.63
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,North,Ecommerce,,28,1,27,28,2.835,0.0,79.38,2.84,0.0,76.55,26.47,50.07
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,North,Wholesale,,43,0,43,43,2.835,0.0,121.91,0.0,0.0,121.91,42.16,79.74
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,South,Grocery,,43,0,43,43,2.538,0.0,109.13,0.0,0.0,109.13,42.16,66.97
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,South,Convenience,,27,0,27,27,2.538,0.0,68.53,0.0,0.0,68.53,26.47,42.05
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,South,Ecommerce,,24,1,23,24,2.538,0.0,60.91,2.54,0.0,58.37,22.55,35.82
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,South,Wholesale,,37,0,37,37,2.538,0.0,93.91,0.0,0.0,93.91,36.28,57.63
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,Central,Grocery,,66,0,66,66,2.7,0.0,178.2,0.0,0.0,178.2,64.71,113.49
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,Central,Convenience,,32,0,32,32,2.7,0.0,86.4,0.0,0.0,86.4,31.38,55.02
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,Central,Ecommerce,,35,2,33,35,2.7,0.0,94.5,5.4,0.0,89.1,32.36,56.74
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,Central,Wholesale,,57,0,57,57,2.7,0.0,153.9,0.0,0.0,153.9,55.89,98.01
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,West,Grocery,,45,0,45,45,2.619,0.0,117.86,0.0,0.0,117.86,44.12,73.73
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,West,Convenience,,23,0,23,23,2.619,0.0,60.24,0.0,0.0,60.24,22.55,37.68
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,West,Ecommerce,,22,1,21,22,2.619,0.0,57.62,2.62,0.0,55.0,20.59,34.41
2025-08-09,2025-08,SKU-04,Vela Berry,Vela,Hydration,West,Wholesale,,34,0,34,34,2.619,0.0,89.05,0.0,0.0,89.05,33.34,55.71
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,North,Grocery,,52,0,52,52,3.99,0.0,207.48,0.0,0.0,207.48,75.69,131.79
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,North,Convenience,,28,0,28,28,3.99,0.0,111.72,0.0,0.0,111.72,40.76,70.96
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,North,Ecommerce,,29,1,28,29,3.99,0.0,115.71,3.99,0.0,111.72,40.76,70.96
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,North,Wholesale,,37,0,37,37,3.99,0.0,147.63,0.0,0.0,147.63,53.86,93.77
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,South,Grocery,,39,0,39,39,3.572,0.0,139.31,0.0,0.0,139.31,56.77,82.54
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,South,Convenience,,23,0,23,23,3.572,0.0,82.16,0.0,0.0,82.16,33.48,48.68
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,South,Ecommerce,,24,1,23,24,3.572,0.0,85.73,3.57,0.0,82.16,33.48,48.68
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,South,Wholesale,,31,0,31,31,3.572,0.0,110.73,0.0,0.0,110.73,45.12,65.61
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,Central,Grocery,,44,0,44,44,3.8,0.0,167.2,0.0,0.0,167.2,64.05,103.15
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,Central,Convenience,,33,1,32,33,3.8,0.0,125.4,3.8,0.0,121.6,46.58,75.02
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,Central,Ecommerce,,31,2,29,31,3.8,0.0,117.8,7.6,0.0,110.2,42.21,67.99
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,Central,Wholesale,,42,0,42,42,3.8,0.0,159.6,0.0,0.0,159.6,61.14,98.46
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,West,Grocery,,31,0,31,31,3.686,0.0,114.27,0.0,0.0,114.27,45.12,69.14
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,West,Convenience,,23,0,23,23,3.686,0.0,84.78,0.0,0.0,84.78,33.48,51.3
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,West,Ecommerce,,19,1,18,19,3.686,0.0,70.03,3.69,0.0,66.35,26.2,40.15
2025-08-09,2025-08,SKU-05,Luma Oats,Luma,Breakfast,West,Wholesale,,29,0,29,29,3.686,0.0,106.89,0.0,0.0,106.89,42.21,64.68
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,North,Grocery,,36,0,36,36,4.83,0.0,173.88,0.0,0.0,173.88,66.59,107.29
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,North,Convenience,,24,0,24,24,4.83,0.0,115.92,0.0,0.0,115.92,44.4,71.52
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,North,Ecommerce,,22,1,21,22,4.83,0.0,106.26,4.83,0.0,101.43,38.85,62.58
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,North,Wholesale,,39,0,39,39,4.83,0.0,188.37,0.0,0.0,188.37,72.14,116.23
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,South,Grocery,,33,0,33,33,4.324,0.0,142.69,0.0,0.0,142.69,61.05,81.65
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,South,Convenience,,22,0,22,22,4.324,0.0,95.13,0.0,0.0,95.13,40.7,54.43
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,South,Ecommerce,,21,1,20,21,4.324,0.0,90.8,4.32,0.0,86.48,37.0,49.48
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,South,Wholesale,,28,0,28,28,4.324,0.0,121.07,0.0,0.0,121.07,51.8,69.28
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,Central,Grocery,,46,0,46,46,4.6,0.0,211.6,0.0,0.0,211.6,85.09,126.51
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,Central,Convenience,,29,1,28,29,4.6,0.0,133.4,4.6,0.0,128.8,51.8,77.0
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,Central,Ecommerce,,24,1,23,24,4.6,0.0,110.4,4.6,0.0,105.8,42.55,63.25
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,Central,Wholesale,,39,0,39,39,4.6,0.0,179.4,0.0,0.0,179.4,72.14,107.26
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,West,Grocery,,27,0,27,27,4.462,0.0,120.47,0.0,0.0,120.47,49.95,70.53
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,West,Convenience,,16,0,16,16,4.462,0.0,71.39,0.0,0.0,71.39,29.6,41.79
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,West,Ecommerce,,17,1,16,17,4.462,0.0,75.85,4.46,0.0,71.39,29.6,41.79
2025-08-09,2025-08,SKU-06,Luma Granola,Luma,Breakfast,West,Wholesale,,25,0,25,25,4.462,0.0,111.55,0.0,0.0,111.55,46.25,65.3
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,North,Grocery,,35,0,35,35,4.41,0.0,154.35,0.0,0.0,154.35,57.32,97.03
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,North,Convenience,,20,0,20,20,4.41,0.0,88.2,0.0,0.0,88.2,32.75,55.45
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,North,Ecommerce,,25,1,24,25,4.41,0.0,110.25,4.41,0.0,105.84,39.3,66.54
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,North,Wholesale,,37,0,37,37,4.41,0.0,163.17,0.0,0.0,163.17,60.59,102.58
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,South,Grocery,,33,0,33,33,3.948,0.0,130.28,0.0,0.0,130.28,54.04,76.24
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,South,Convenience,,18,0,18,18,3.948,0.0,71.06,0.0,0.0,71.06,29.48,41.59
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,South,Ecommerce,,18,1,17,18,3.948,0.0,71.06,3.95,0.0,67.12,27.84,39.28
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,South,Wholesale,,32,0,32,32,3.948,0.0,126.34,0.0,0.0,126.34,52.4,73.93
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,Central,Grocery,,41,0,41,41,4.2,0.0,172.2,0.0,0.0,172.2,67.14,105.06
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,Central,Convenience,,22,0,22,22,4.2,0.0,92.4,0.0,0.0,92.4,36.03,56.37
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,Central,Ecommerce,,23,1,22,23,4.2,0.0,96.6,4.2,0.0,92.4,36.03,56.37
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,Central,Wholesale,,35,0,35,35,4.2,0.0,147.0,0.0,0.0,147.0,57.32,89.68
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,West,Grocery,,26,0,26,26,4.074,0.0,105.92,0.0,0.0,105.92,42.58,63.35
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,West,Convenience,,18,0,18,18,4.074,0.0,73.33,0.0,0.0,73.33,29.48,43.86
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,West,Ecommerce,PROMO-059,25,1,24,15,4.074,0.2,101.85,4.07,19.56,78.22,39.3,38.92
2025-08-09,2025-08,SKU-07,Northstar Porridge,Northstar,Breakfast,West,Wholesale,,23,0,23,23,4.074,0.0,93.7,0.0,0.0,93.7,37.66,56.04
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,North,Grocery,,37,0,37,37,5.145,0.0,190.37,0.0,0.0,190.37,72.56,117.81
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,North,Convenience,,22,0,22,22,5.145,0.0,113.19,0.0,0.0,113.19,43.14,70.05
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,North,Ecommerce,,21,1,20,21,5.145,0.0,108.05,5.15,0.0,102.9,39.22,63.68
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,North,Wholesale,,31,0,31,31,5.145,0.0,159.5,0.0,0.0,159.5,60.79,98.7
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,South,Grocery,,29,0,29,29,4.606,0.0,133.57,0.0,0.0,133.57,56.87,76.7
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,South,Convenience,,16,0,16,16,4.606,0.0,73.7,0.0,0.0,73.7,31.38,42.32
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,South,Ecommerce,,19,1,18,19,4.606,0.0,87.51,4.61,0.0,82.91,35.3,47.61
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,South,Wholesale,,24,0,24,24,4.606,0.0,110.54,0.0,0.0,110.54,47.07,63.48
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,Central,Grocery,,41,0,41,41,4.9,0.0,200.9,0.0,0.0,200.9,80.4,120.5
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,Central,Convenience,,25,0,25,25,4.9,0.0,122.5,0.0,0.0,122.5,49.03,73.47
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,Central,Ecommerce,,23,1,22,23,4.9,0.0,112.7,4.9,0.0,107.8,43.14,64.66
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,Central,Wholesale,,35,0,35,35,4.9,0.0,171.5,0.0,0.0,171.5,68.64,102.86
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,West,Grocery,,25,0,25,25,4.753,0.0,118.83,0.0,0.0,118.83,49.03,69.8
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,West,Convenience,,16,0,16,16,4.753,0.0,76.05,0.0,0.0,76.05,31.38,44.67
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,West,Ecommerce,,14,0,14,14,4.753,0.0,66.54,0.0,0.0,66.54,27.45,39.09
2025-08-09,2025-08,SKU-08,Halo Muesli,Halo,Breakfast,West,Wholesale,,22,0,22,22,4.753,0.0,104.57,0.0,0.0,104.57,43.14,61.42
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,North,Grocery,,89,1,88,89,1.785,0.0,158.86,1.78,0.0,157.08,51.59,105.49
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,North,Convenience,,48,1,47,48,1.785,0.0,85.68,1.78,0.0,83.89,27.56,56.34
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,North,Ecommerce,,50,2,48,50,1.785,0.0,89.25,3.57,0.0,85.68,28.14,57.54
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,North,Wholesale,,70,1,69,70,1.785,0.0,124.95,1.78,0.0,123.16,40.45,82.71
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,South,Grocery,,71,1,70,71,1.598,0.0,113.46,1.6,0.0,111.86,41.04,70.82
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,South,Convenience,,43,1,42,43,1.598,0.0,68.71,1.6,0.0,67.12,24.62,42.49
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,South,Ecommerce,,46,2,44,46,1.598,0.0,73.51,3.2,0.0,70.31,25.8,44.52
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,South,Wholesale,,64,1,63,64,1.598,0.0,102.27,1.6,0.0,100.67,36.94,63.74
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,Central,Grocery,,93,1,92,93,1.7,0.0,158.1,1.7,0.0,156.4,53.94,102.46
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,Central,Convenience,,49,1,48,49,1.7,0.0,83.3,1.7,0.0,81.6,28.14,53.46
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,Central,Ecommerce,,49,2,47,49,1.7,0.0,83.3,3.4,0.0,79.9,27.56,52.34
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,Central,Wholesale,,89,1,88,89,1.7,0.0,151.3,1.7,0.0,149.6,51.59,98.01
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,West,Grocery,,70,0,70,70,1.649,0.0,115.43,0.0,0.0,115.43,41.04,74.39
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,West,Convenience,,38,1,37,38,1.649,0.0,62.66,1.65,0.0,61.01,21.69,39.32
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,West,Ecommerce,,34,2,32,34,1.649,0.0,56.07,3.3,0.0,52.77,18.76,34.01
2025-08-09,2025-08,SKU-09,Orbit Bar,Orbit,Snacks,West,Wholesale,,48,0,48,48,1.649,0.0,79.15,0.0,0.0,79.15,28.14,51.01
2025-08-09,2025-08,SKU-10,Orbit Bites,Orbit,Snacks,North,Grocery,,55,0,55,55,3.045,0.0,167.47,0.0,0.0,167.47,56.71,110.77
